"1","aṃśu","988107",,"2142","20211124214031"
"2","aktu","988206",,"721","20220101034748"
"3","agaru","7771680",,"866","20220105122531"
"4","aṇu","335857",,"1306","20220329171455"
"5","adhvaryu","1378368",,"776","20210823222410"
"6","anu","6346813",,"1396","20220101030158"
"7","ākhu","1378975",,"619","20200807042102"
"8","āyu","362966",,"2454","20220601144416"
"9","āśu","1062208",,"1348","20210127152530"
"10","indu","2122234",,"846","20220511125748"
"11","iṣu","6090990",,"1298","20210305035249"
"12","ūrdhvavāyu","7829480",,"838","20210418042110"
"13","ṛtu","478804",,"3081","20220410014512"
"14","ṛbhu","6489848",,"546","20210326013354"
"15","otu","6932226",,"609","20181014120410"
"16","kadru","7824995",,"1145","20211025022148"
"17","kaśyapameru","7739892",,"411","20210304092748"
"18","ketu","1136495",,"1864","20211121143024"
"19","kratu","6050219",,"898","20201114085040"
"20","krandanu","7345317",,"617","20220225091656"
"21","guru","335277",,"3877","20220106171738"
"22","cakṣu","6117037",,"1757","20211230064753"
"23","caru","6287199",,"467","20180918091038"
"24","jantu","6265373",,"657","20201114085743"
"25","ḍamaru","1796045",,"603","20220604213013"
"26","tanu","1090743",,"2103","20220101060340"
"27","tantu","1136369",,"930","20210706051440"
"28","tarku","1090738",,"914","20200709074621"
"29","tāyu","1209806",,"813","20191225050734"
"30","tsaru","7145648",,"887","20210308165441"
"31","dānu","7138709",,"643","20220101060504"
"32","dyu","954473",,"1323","20210815142240"
"33","dru","1125449",,"739","20210610135007"
"34","dvigu","6431966",,"356","20210402062652"
"35","dhanu","5407219",,"1181","20211230071728"
"36","dhātu","920892",,"2099","20220116061744"
"37","dhūmaketu","5096857",,"549","20211230071819"
"38","nagnahu","8685190",,"489","20220306090315"
"39","nṛpaśu","7145315",,"292","20190317090313"
"40","paraśu","579701",,"1522","20211117184608"
"41","parśu","1079773",,"2596","20220101060809"
"42","palāṇḍu","859235",,"659","20211230073013"
"43","paśu","334500",,"1627","20220321012856"
"44","pāṃsu","6242957",,"428","20210324004504"
"45","pāyu","1080315",,"843","20201024051715"
"46","pitu","6138651",,"744","20220210063810"
"47","puru","1450953",,"1898","20201024053400"
"48","pṛthu","1079445",,"2165","20211230073450"
"49","bandhu","6354561",,"1048","20220211192508"
"50","babhru","6140326",,"1320","20220314120811"
"51","bāhu","3833810",,"2233","20220222060127"
"52","bindu","1134883",,"2088","20190512013427"
"53","bharu","7145099",,"177","20211117171325"
"54","bhānu","6387218",,"1345","20220511131231"
"55","bhikṣu","2467300",,"1123","20220508094543"
"56","madgu","7887904",,"390","20210615052018"
"57","madhu","679731",,"3550","20220328163423"
"58","manu","1101207",,"2066","20211230075939"
"59","mantu","7138505",,"706","20220215035353"
"60","manyu","2123815",,"486","20210426071801"
"61","maru","1359820",,"2033","20211230080023"
"62","mṛtyu","1110022",,"2611","20220214164608"
"63","mṛdu","1415905",,"2342","20220527041330"
"64","meru","7829490",,"972","20201029082837"
"65","yajyu","7139095",,"419","20220125224051"
"66","yahu","6285991",,"783","20220305191036"
"67","yātu","2176704",,"1595","20220101061309"
"68","raghu","4900118",,"1183","20220415164400"
"69","rāhu","1136479",,"1056","20220303200352"
"70","ripu","7145607",,"1220","20200414234746"
"71","reṇu","4920651",,"390","20210802133822"
"72","laghu","918747",,"3488","20220529075158"
"73","vagnu","7161897",,"389","20220310225958"
"74","vasantartu","7825826",,"336","20210814072116"
"75","vasu","1138760",,"2083","20220224203748"
"76","vāyu","1014132",,"3187","20220328194356"
"77","vāstu","1138724",,"1416","20211230082444"
"78","śaṃtanu","7819212",,"1344","20201130112850"
"79","śatru","3597312",,"2448","20220309011922"
"80","śarāru","7145683",,"350","20200905220157"
"81","śaru","6262527",,"423","20191016054700"
"82","sādhu","1139483",,"3356","20220205044702"
"83","sindhu","1103250",,"2677","20220312030423"
"84","sūnu","82261",,"2223","20220212015126"
"85","setu","4906530",,"2119","20211024054827"
"86","staru","7145054",,"159","20220101062121"
"87","stāyu","7145042",,"401","20191225050754"
"88","svaru","6357460",,"1088","20211028123128"
"89","svādu","6246259",,"2497","20211114181526"
"90","hanu","904289",,"1631","20190508041102"
"91","hareṇu","7711149",,"1369","20211114181532"
"92","hiṅgu","6284434",,"2056","20211024124214"
"93","hindu","7891182",,"639","20201228145917"
"94","hetu","1134537",,"3386","20220309211003"
